split,label,patch_path,source_path,crop
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1141, 88, 1391, 338)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1110, 26, 1422, 338)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1073, 26, 1385, 338)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1147, 26, 1459, 338)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1110, 0, 1422, 312)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0017_b02_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0017.jpg,"(1110, 64, 1422, 376)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(76, 868, 362, 1154)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(42, 868, 328, 1154)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(111, 868, 397, 1154)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(76, 833, 362, 1119)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(76, 902, 362, 1188)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(29, 820, 410, 1201)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(0, 820, 381, 1201)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(74, 820, 455, 1201)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(29, 774, 410, 1155)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(29, 866, 410, 1247)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(0, 772, 476, 1248)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(0, 772, 476, 1248)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(38, 772, 514, 1248)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(0, 715, 476, 1191)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0010_b00_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0010.jpg,"(0, 830, 476, 1306)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(466, 122, 690, 346)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(439, 122, 663, 346)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(492, 122, 716, 346)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(466, 96, 690, 320)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(466, 149, 690, 373)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(448, 104, 708, 364)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(416, 104, 676, 364)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(479, 104, 739, 364)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(448, 73, 708, 333)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(448, 136, 708, 396)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(415, 72, 740, 397)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(376, 72, 701, 397)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(454, 72, 779, 397)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(415, 33, 740, 358)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b00_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(415, 111, 740, 436)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(464, 172, 688, 396)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(437, 172, 661, 396)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(491, 172, 715, 396)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(464, 145, 688, 369)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(464, 199, 688, 423)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(450, 158, 702, 410)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(420, 158, 672, 410)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(480, 158, 732, 410)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(450, 128, 702, 380)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(450, 188, 702, 440)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(418, 127, 733, 442)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(381, 127, 696, 442)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(456, 127, 771, 442)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0104_b01_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0104.jpg,"(418, 89, 733, 404)"
